"0","# Import data"
"0","data <- read_csv(""data/all_data.csv"")"
"0",""
"0","# Create pop-up content"
"0","pop_content <- paste(""City Name: "", data$city_name, ""<br/>"","
"0","                     ""Longitude: "", data$longitude, ""<br/>"","
"0","                     ""Latitude: "", data$latitude, ""<br/>"")"
"0",""
"0","# Create a leaflet map"
"0","leaflet(data) %>%"
"0","  setView(lng=mean(data$longitude), lat=mean(data$latitude), zoom=2) %>%"
"0","  addProviderTiles(""Stamen.TonerLite"") %>%"
"0","  addCircleMarkers(popup=pop_content, clusterOptions=markerClusterOptions(),"
"0","                   color=""#F8D664"")"
