"0","# Filter the top 10 cities by number of visitors in 2019"
"0","top10 <- data %>%"
"0","  arrange(desc(`int_visitor_2019 (million)`)) %>%"
"0","  mutate(rank=row_number()) %>%"
"0","  filter(rank<=10)"
"0",""
"0","# Create a bar chart"
"0","ggplot(top10, aes(x=reorder(city_name, `int_visitor_2019 (million)`), y=`int_visitor_2019 (million)`)) +"
"0","  geom_bar(stat=""identity"", fill=""#F8D664"") +"
"0","  coord_flip() +"
"0","  labs(x="""","
"0","       y=""Number of Visitors"","
"0","       title=element_text(""Top 10 Destinations by Visitors in 2019"","
"0","                          face=""bold"","
"0","                          size=16),"
"0","       caption=element_text(""Data Source: World Tourism Organization"")) +"
"0","  geom_text(aes(label=`int_visitor_2019 (million)`),"
"0","            vjust=0.3,"
"0","            hjust=-0.05,"
"0","            show.legend=FALSE) +"
"0","  theme_classic() +"
"0","  theme(axis.line.y=element_blank(),"
"0","        axis.line.x=element_blank(),"
"0","        axis.text.x=element_blank(),"
"0","        axis.ticks.x=element_blank(),"
"0","        axis.ticks.y=element_blank(),"
"0","        panel.grid.major=element_blank(),"
"0","        panel.grid.minor=element_blank(),"
"0","        plot.title=element_text(hjust=0.5, vjust=5),"
"0","        plot.caption=element_text(hjust=0.5),"
"0","        plot.margin=unit(c(1,-0.1,0,-0.4), ""cm"")) +"
"0","  expand_limits(y=c(0,90))"
